delay,amplitude
1.2,0.32319999999999904
1.3,0.28880000000000106
1.4000000000000001,0.27839999999999954
1.5000000000000002,0.23360000000000092
1.6000000000000003,0.27279999999999927
1.7000000000000004,0.2752000000000008
1.8000000000000005,0.21440000000000126
1.9000000000000006,0.18799999999999972
