delay,amplitude
1.2,1.3600000000000003
1.3,1.240000000000001
1.4000000000000001,1.160000000000001
1.5000000000000002,1.08
1.6000000000000003,1.0
1.7000000000000004,0.9600000000000009
1.8000000000000005,0.8400000000000007
1.9000000000000006,0.8000000000000007
